,cell,long,lat,order,hole,piece,group,Mean_veg
22282,32006,-71.1760061431248,-4.58850494002455,1,FALSE,1,32006.1,0.293628925619835
22283,32006,-71.4339384887455,-4.72210351124551,2,FALSE,1,32006.1,0.293628925619835
22284,32006,-71.697072745416,-4.58666513538939,3,FALSE,1,32006.1,0.293628925619835
22285,32006,-71.7018020346141,-4.31758428547171,4,FALSE,1,32006.1,0.293628925619835
22286,32006,-71.4438580283849,-4.18389960533268,5,FALSE,1,32006.1,0.293628925619835
22287,32006,-71.1812024465578,-4.31938420861966,6,FALSE,1,32006.1,0.293628925619835
22288,32006,-71.1760061431248,-4.58850494002455,7,FALSE,1,32006.1,0.293628925619835
22289,32007,-70.4032628914202,-4.18715435881521,1,FALSE,1,32007.1,0.321221951219512
22290,32007,-70.6606738977762,-4.32102868069585,2,FALSE,1,32007.1,0.321221951219512
22291,32007,-70.9235271339571,-4.18560269917813,3,FALSE,1,32007.1,0.321221951219512
22292,32007,-70.928470678147,-3.9162470088955,4,FALSE,1,32007.1,0.321221951219512
22293,32007,-70.671015474045,-3.78228236452999,5,FALSE,1,32007.1,0.321221951219512
22294,32007,-70.4086674911699,-3.91776586817252,6,FALSE,1,32007.1,0.321221951219512
22295,32007,-70.4032628914202,-4.18715435881521,7,FALSE,1,32007.1,0.321221951219512
22296,32008,-69.6319820072962,-3.7850062686461,1,FALSE,1,32008.1,0.260274774774775
22297,32008,-69.8889227551809,-3.91914155039062,2,FALSE,1,32008.1,0.260274774774775
22298,32008,-70.1514714060926,-3.78371378075461,3,FALSE,1,32008.1,0.260274774774775
22299,32008,-70.156551537513,-3.51408437474222,4,FALSE,1,32008.1,0.260274774774775
22300,32008,-69.8995302363583,-3.37985414769182,5,FALSE,1,32008.1,0.260274774774775
22301,32008,-69.6375164935115,-3.51535014151045,6,FALSE,1,32008.1,0.260274774774775
22302,32008,-69.6319820072962,-3.7850062686461,7,FALSE,1,32008.1,0.260274774774775
22303,32009,-68.8620049686017,-3.38210351138701,1,FALSE,1,32009.1,0.289395726495727
22304,32009,-69.1185292818525,-3.51648573896996,2,FALSE,1,32009.1,0.289395726495727
22305,32009,-69.3807451935851,-3.38104165485932,3,FALSE,1,32009.1,0.289395726495727
22306,32009,-69.3858764152296,-3.11113882275115,4,FALSE,1,32009.1,0.289395726495727
22307,32009,-69.1292303458645,-2.97665667919954,5,FALSE,1,32009.1,0.289395726495727
22308,32009,-68.8675825687755,-3.11217878154286,6,FALSE,1,32009.1,0.289395726495727
22309,32009,-68.8620049686017,-3.38210351138701,7,FALSE,1,32009.1,0.289395726495727
22310,32010,-68.093162852556,-2.97848637456259,1,FALSE,1,32010.1,0.317229411764706
22311,32010,-68.3493284324334,-3.11310242507081,2,FALSE,1,32010.1,0.317229411764706
22312,32010,-68.6111777652604,-2.97762727266688,3,FALSE,1,32010.1,0.317229411764706
22313,32010,-68.6162644333815,-2.70745060469815,4,FALSE,1,32010.1,0.317229411764706
22314,32010,-68.35992966292,-2.57272945945321,5,FALSE,1,32010.1,0.317229411764706
22315,32010,-68.0986858376875,-2.7082910544338,6,FALSE,1,32010.1,0.317229411764706
22316,32010,-68.093162852556,-2.97848637456259,7,FALSE,1,32010.1,0.317229411764706
22317,32011,-67.325271870022,-2.57419221323088,1,FALSE,1,32011.1,0.303453333333333
22318,32011,-67.5811419902666,-2.70902998548645,2,FALSE,1,32011.1,0.303453333333333
22319,32011,-67.8425837998754,-2.57350901959128,3,FALSE,1,32011.1,0.303453333333333
22320,32011,-67.8475169201548,-2.30305771429084,4,FALSE,1,32011.1,0.303453333333333
22321,32011,-67.5914220465468,-2.16810974410675,5,FALSE,1,32011.1,0.303453333333333
22322,32011,-67.3306279136878,-2.30372352435537,6,FALSE,1,32011.1,0.303453333333333
22323,32011,-67.325271870022,-2.57419221323088,7,FALSE,1,32011.1,0.303453333333333
22324,32012,-66.5581265500646,-2.16925506430267,1,FALSE,1,32012.1,0.325385245901639
22325,32012,-66.8137726686166,-2.30430360198147,2,FALSE,1,32012.1,0.325385245901639
22326,32012,-67.0747570601478,-2.16872253246156,3,FALSE,1,32012.1,0.325385245901639
22327,32012,-67.0794097553005,-1.89799603114576,4,FALSE,1,32012.1,0.325385245901639
22328,32012,-66.8234725406286,-1.76283281807244,5,FALSE,1,32012.1,0.325385245901639
22329,32012,-66.5631834866204,-1.89850999916811,6,FALSE,1,32012.1,0.325385245901639
22330,32012,-66.5581265500646,-2.16925506430267,7,FALSE,1,32012.1,0.325385245901639
22331,32013,-65.7914889812298,-1.76370541177305,1,FALSE,1,32013.1,0.32614958677686
22332,32013,-66.0469949080449,-1.89895494648761,2,FALSE,1,32013.1,0.32614958677686
22333,32013,-66.3074606315898,-1.76330075723462,3,FALSE,1,32013.1,0.32614958677686
22334,32013,-66.3116815584881,-1.49230000605743,4,FALSE,1,32013.1,0.32614958677686
22335,32013,-66.0558036219956,-1.35693299608821,5,FALSE,1,32013.1,0.32614958677686
22336,32013,-65.796087035997,-1.49268197074429,6,FALSE,1,32013.1,0.32614958677686
22337,32013,-65.7914889812298,-1.76370541177305,7,FALSE,1,32013.1,0.32614958677686
22338,32014,-65.025071150934,-1.35757055252089,1,FALSE,1,32014.1,0.328124166666667
22339,32014,-65.2805399758672,-1.49301226423928,2,FALSE,1,32014.1,0.328124166666667
22340,32014,-65.5404113222358,-1.35727469946593,3,FALSE,1,32014.1,0.328124166666667
22341,32014,-65.5440148158831,-1.08600464433795,4,FALSE,1,32014.1,0.328124166666667
22342,32014,-65.2880729428923,-0.95044635627401,5,FALSE,1,32014.1,0.328124166666667
22343,32014,-65.0290110250589,-1.08627038285665,6,FALSE,1,32014.1,0.328124166666667
22344,32014,-65.025071150934,-1.35757055252089,7,FALSE,1,32014.1,0.328124166666667
22345,32015,-64.2585045900736,-0.950876806023779,1,FALSE,1,32015.1,0.316790833333333
22346,32015,-64.5140707671387,-1.08650174018876,2,FALSE,1,32015.1,0.316790833333333
22347,32015,-64.7732536889899,-0.950676001926521,3,FALSE,1,32015.1,0.316790833333333
22348,32015,-64.7760044721685,-0.679150588948038,4,FALSE,1,32015.1,0.316790833333333
22349,32015,-64.519835727734,-0.543417635018117,5,FALSE,1,32015.1,0.316790833333333
22350,32015,-64.2615284395919,-0.679310855164755,6,FALSE,1,32015.1,0.316790833333333
22351,32015,-64.2585045900736,-0.950876806023779,7,FALSE,1,32015.1,0.316790833333333
22352,32016,-63.4912852376426,-0.543657082995336,1,FALSE,1,32016.1,0.314128776978417
22353,32016,-63.7471369226791,-0.679452623009078,2,FALSE,1,32016.1,0.314128776978417
22354,32016,-64.0055146460984,-0.543544286816049,3,FALSE,1,32016.1,0.314128776978417
22355,32016,-64.0071030880272,-0.271796793452953,4,FALSE,1,32016.1,0.314128776978417
22356,32016,-63.7504779151245,-0.135917451141095,5,FALSE,1,32016.1,0.314128776978417
22357,32016,-63.4930448083721,-0.271858065239131,6,FALSE,1,32016.1,0.314128776978417
22358,32016,-63.4912852376426,-0.543657082995336,7,FALSE,1,32016.1,0.314128776978417
22359,32017,-62.7226662922825,-0.135974324819635,1,FALSE,1,32017.1,0.338729365079365
22360,32017,-62.9790896902638,-0.271913343126904,2,FALSE,1,32017.1,0.338729365079365
22361,32017,-63.236519364704,-0.135947296631175,3,FALSE,1,32017.1,0.338729365079365
22362,32017,-63.2365193647188,0.13594729381451,4,FALSE,1,32017.1,0.338729365079365
22363,32017,-62.979089690294,0.271913340350862,5,FALSE,1,32017.1,0.338729365079365
22364,32017,-62.7226662922981,0.135974322083627,6,FALSE,1,32017.1,0.338729365079365
22365,32017,-62.7226662922825,-0.135974324819635,7,FALSE,1,32017.1,0.338729365079365
22366,32018,-61.95143151062,0.272004810665724,1,FALSE,1,32018.1,0.283779166666667
22367,32018,-62.2089072317641,0.135998496318707,2,FALSE,1,32018.1,0.283779166666667
22368,32018,-62.4652238116833,0.271962388196733,3,FALSE,1,32018.1,0.283779166666667
22369,32018,-62.4630165114226,0.543835592938806,4,FALSE,1,32018.1,0.283779166666667
22370,32018,-62.2042071707015,0.679741956229826,5,FALSE,1,32018.1,0.283779166666667
22371,32018,-61.9489212789781,0.543896223236272,6,FALSE,1,32018.1,0.283779166666667
22372,32018,-61.95143151062,0.272004810665724,7,FALSE,1,32018.1,0.283779166666667
22373,32019,-61.1753596020784,0.679758021438731,1,FALSE,1,32019.1,0.349569852941176
22374,32019,-61.4347981866124,0.543931106718598,2,FALSE,1,32019.1,0.349569852941176
22375,32019,-61.6898494624357,0.67977558822002,3,FALSE,1,32019.1,0.349569852941176
22376,32019,-61.6844739272663,0.951233987631676,4,FALSE,1,32019.1,0.349569852941176
22377,32019,-61.423230644559,1.08667484431344,5,FALSE,1,32019.1,0.349569852941176
22378,32019,-61.1691054004917,0.951057746517796,6,FALSE,1,32019.1,0.349569852941176
22379,32019,-61.1753596020784,0.679758021438731,7,FALSE,1,32019.1,0.349569852941176
22380,32020,-60.3897551733227,1.08540198807857,1,FALSE,1,32020.1,0.281217886178862
22381,32020,-60.653172775617,0.950678773185827,2,FALSE,1,32020.1,0.281217886178862
22382,32020,-60.9069856297794,1.0862387466771,3,FALSE,1,32020.1,0.281217886178862
22383,32020,-60.8968164775042,1.35628490241273,4,FALSE,1,32020.1,0.281217886178862
22384,32020,-60.6309352211952,1.48996151601889,5,FALSE,1,32020.1,0.281217886178862
22385,32020,-60.3774992458312,1.35457336296595,6,FALSE,1,32020.1,0.281217886178862
22386,32020,-60.3897551733227,1.08540198807857,7,FALSE,1,32020.1,0.281217886178862
22387,32021,-59.5824674131306,1.48049435438355,1,FALSE,1,32021.1,0.384008333333333
22388,32021,-59.855421543834,1.35128790238916,2,FALSE,1,32021.1,0.384008333333333
22389,32021,-60.1089958723021,1.48681877161255,3,FALSE,1,32021.1,0.384008333333333
22390,32021,-60.0909566314725,1.75253758222677,4,FALSE,1,32021.1,0.384008333333333
22391,32021,-59.8149373549788,1.87929959748111,5,FALSE,1,32021.1,0.384008333333333
22392,32021,-59.5594293481828,1.742147068195,6,FALSE,1,32021.1,0.384008333333333
22393,32021,-59.5824674131306,1.48049435438355,7,FALSE,1,32021.1,0.384008333333333
22394,32022,-58.7478445286697,1.87146413389376,1,FALSE,1,32022.1,0.3477232
22395,32022,-59.0146550917882,1.71739601103821,2,FALSE,1,32022.1,0.3477232
22396,32022,-59.2746151695822,1.85997069718481,3,FALSE,1,32022.1,0.3477232
22397,32022,-59.2420102607577,2.11054059304274,4,FALSE,1,32022.1,0.3477232
22398,32022,-58.9751262825989,2.26466338379779,5,FALSE,1,32022.1,0.3477232
22399,32022,-58.7415843635525,2.16777776277463,6,FALSE,1,32022.1,0.3477232
22400,32022,-58.7478445286697,1.87146413389376,7,FALSE,1,32022.1,0.3477232
22401,32023,-58.0103274559069,2.41666883747441,1,FALSE,1,32023.1,0.345706299212598
22402,32023,-58.2587775943987,2.24483342227117,2,FALSE,1,32023.1,0.345706299212598
22403,32023,-58.4971497398787,2.3555706915479,3,FALSE,1,32023.1,0.345706299212598
22404,32023,-58.4884477148184,2.64531948654881,4,FALSE,1,32023.1,0.345706299212598
22405,32023,-58.2405864856302,2.82105585057196,5,FALSE,1,32023.1,0.345706299212598
22406,32023,-58.0010940402401,2.70397356517489,6,FALSE,1,32023.1,0.345706299212598
22407,32023,-58.0103274559069,2.41666883747441,7,FALSE,1,32023.1,0.345706299212598
22408,32024,-57.2639493844776,2.90734202698335,1,FALSE,1,32024.1,0.363432330827068
22409,32024,-57.5125787751265,2.74655933954212,2,FALSE,1,32024.1,0.363432330827068
22410,32024,-57.7521496434238,2.87044227691401,3,FALSE,1,32024.1,0.363432330827068
22411,32024,-57.7428601665912,3.15755565194824,4,FALSE,1,32024.1,0.363432330827068
22412,32024,-57.4938803373097,3.32103551331047,5,FALSE,1,32024.1,0.363432330827068
22413,32024,-57.2545008130488,3.19489735403273,6,FALSE,1,32024.1,0.363432330827068
22414,32024,-57.2639493844776,2.90734202698335,7,FALSE,1,32024.1,0.363432330827068
22415,32025,-56.5197469129918,3.38074179243187,1,FALSE,1,32025.1,0.367001538461538
22416,32025,-56.7675442198622,3.22405765118143,2,FALSE,1,32025.1,0.367001538461538
22417,32025,-57.0060076917695,3.35430757122,3,FALSE,1,32025.1,0.367001538461538
22418,32025,-56.9964200711146,3.64216101907951,4,FALSE,1,32025.1,0.367001538461538
22419,32025,-56.7480037186959,3.8006538800746,5,FALSE,1,32025.1,0.367001538461538
22420,32025,-56.5097483086857,3.66952862389199,6,FALSE,1,32025.1,0.367001538461538
22421,32025,-56.5197469129918,3.38074179243187,7,FALSE,1,32025.1,0.367001538461538
22422,32026,-55.7775990893137,3.84661511583554,1,FALSE,1,32026.1,0.391609848484848
22423,32026,-56.0248084690777,3.69188227213326,2,FALSE,1,32026.1,0.391609848484848
22424,32026,-56.2619423640533,3.82582426332707,3,FALSE,1,32026.1,0.391609848484848
22425,32026,-56.2517646317483,4.11481284250396,4,FALSE,1,32026.1,0.391609848484848
22426,32026,-56.0038994926677,4.27081435487779,5,FALSE,1,32026.1,0.391609848484848
22427,32026,-55.7668387740941,4.13656042520232,6,FALSE,1,32026.1,0.391609848484848
22428,32026,-55.7775990893137,3.84661511583554,7,FALSE,1,32026.1,0.391609848484848
22429,32027,-55.0366421532686,4.30849337697466,1,FALSE,1,32027.1,0.375692700729927
22430,32027,-55.2835433227037,4.15485977437341,2,FALSE,1,32027.1,0.375692700729927
22431,32027,-55.5194843500142,4.29120418332449,3,FALSE,1,32027.1,0.375692700729927
22432,32027,-55.5085555755379,4.58122623168207,4,FALSE,1,32027.1,0.375692700729927
22433,32027,-55.2610285904447,4.73579177351445,5,FALSE,1,32027.1,0.375692700729927
22434,32027,-55.0250399656504,4.59939221470878,6,FALSE,1,32027.1,0.375692700729927
22435,32027,-55.0366421532686,4.30849337697466,7,FALSE,1,32027.1,0.375692700729927
22436,32028,-54.2961693259914,4.76792494458223,1,FALSE,1,32028.1,0.336381967213115
22437,32028,-54.5429753990834,4.61499584324059,2,FALSE,1,32028.1,0.336381967213115
22438,32028,-54.777903720394,4.75303407267901,3,FALSE,1,32028.1,0.336381967213115
22439,32028,-54.7661535233793,5.043918456278,4,FALSE,1,32028.1,0.336381967213115
22440,32028,-54.5187654305353,5.19755937532381,5,FALSE,1,32028.1,0.336381967213115
22441,32028,-54.2837014407412,5.05958944574622,6,FALSE,1,32028.1,0.336381967213115
22442,32028,-54.2961693259914,4.76792494458223,7,FALSE,1,32028.1,0.336381967213115
22443,32029,-53.5556542972004,5.22567484496402,1,FALSE,1,32029.1,0.275420909090909
22444,32029,-53.8025240941644,5.07324841093843,2,FALSE,1,32029.1,0.275420909090909
22445,32029,-54.036599698185,5.21255424254883,3,FALSE,1,32029.1,0.275420909090909
22446,32029,-54.0239986879678,5.50414401300833,4,FALSE,1,32029.1,0.275420909090909
22447,32029,-53.7765880624638,5.65713177879927,5,FALSE,1,32029.1,0.275420909090909
22448,32029,-53.5423160915821,5.51795349634587,6,FALSE,1,32029.1,0.275420909090909
22449,32029,-53.5556542972004,5.22567484496402,7,FALSE,1,32029.1,0.275420909090909
22450,32078,-78.4846789791338,-8.55345782679306,1,FALSE,1,32078.1,0.0975076335877863
22451,32078,-78.7500000000502,-8.6835591114094,2,FALSE,1,32078.1,0.0975076335877863
22452,32078,-79.0153210204248,-8.5534578216376,3,FALSE,1,32078.1,0.0975076335877863
22453,32078,-79.0150493337561,-8.28710857077233,4,FALSE,1,32078.1,0.0975076335877863
22454,32078,-78.7500000000625,-8.15098224731255,5,FALSE,1,32078.1,0.0975076335877863
22455,32078,-78.4849506658164,-8.28710857592806,6,FALSE,1,32078.1,0.0975076335877863
22456,32078,-78.4846789791338,-8.55345782679306,7,FALSE,1,32078.1,0.0975076335877863
22457,32079,-77.6906602409514,-8.16226223398584,1,FALSE,1,32079.1,0.140747008547009
22458,32079,-77.9550140529928,-8.29280715397792,2,FALSE,1,32079.1,0.140747008547009
22459,32079,-78.2202232270906,-8.15675339994263,3,FALSE,1,32079.1,0.140747008547009
22460,32079,-78.2207433319905,-7.89020876738663,4,FALSE,1,32079.1,0.140747008547009
22461,32079,-77.9565845178609,-7.75960206276083,5,FALSE,1,32079.1,0.140747008547009
22462,32079,-77.6917141288158,-7.89560461846599,6,FALSE,1,32079.1,0.140747008547009
22463,32079,-77.6906602409514,-8.16226223398584,7,FALSE,1,32079.1,0.140747008547009
22464,32080,-76.8994540432192,-7.76977559738391,1,FALSE,1,32080.1,0.0843317647058824
22465,32080,-77.1628851796753,-7.90074427168235,2,FALSE,1,32080.1,0.0843317647058824
22466,32080,-77.427922520293,-7.76481539741329,3,FALSE,1,32080.1,0.0843317647058824
22467,32080,-77.4291809088531,-7.49795960284029,4,FALSE,1,32080.1,0.0843317647058824
22468,32080,-77.1659261024257,-7.36692814738265,5,FALSE,1,32080.1,0.0843317647058824
22469,32080,-76.9012403183474,-7.5028181287293,6,FALSE,1,32080.1,0.0843317647058824
22470,32080,-76.8994540432192,-7.76977559738391,7,FALSE,1,32080.1,0.0843317647058824
22471,32081,-76.1109269201762,-7.37605666274601,1,FALSE,1,32081.1,0.30980756302521
22472,32081,-76.3734798535216,-7.50742965845254,2,FALSE,1,32081.1,0.30980756302521
22473,32081,-76.6383397775789,-7.37161436407464,3,FALSE,1,32081.1,0.30980756302521
22474,32081,-76.6402854372309,-7.10445540630991,4,FALSE,1,32081.1,0.30980756302521
22475,32081,-76.3778895468298,-6.9730183175398,5,FALSE,1,32081.1,0.30980756302521
22476,32081,-76.113394935043,-7.10880715520469,6,FALSE,1,32081.1,0.30980756302521
22477,32081,-76.1109269201762,-7.37605666274601,7,FALSE,1,32081.1,0.30980756302521
22478,32082,-75.3249454668223,-6.98116283857701,1,FALSE,1,32082.1,0.256252212389381
22479,32082,-75.5866646709637,-7.11292116773554,2,FALSE,1,32082.1,0.256252212389381
22480,32082,-75.8513406712935,-6.97720789284206,3,FALSE,1,32082.1,0.256252212389381
22481,32082,-75.853921526794,-6.70975306665196,4,FALSE,1,32082.1,0.256252212389381
22482,32082,-75.5923393244417,-6.57792899797509,5,FALSE,1,32082.1,0.256252212389381
22483,32082,-75.3280435169391,-6.71362838006547,6,FALSE,1,32082.1,0.256252212389381
22484,32082,-75.3249454668223,-6.98116283857701,7,FALSE,1,32082.1,0.256252212389381
22485,32083,-74.5413761238522,-6.58515019793623,1,FALSE,1,32083.1,0.37395859375
22486,32083,-74.8023061509966,-6.71727531834259,2,FALSE,1,32083.1,0.37395859375
22487,32083,-75.06679062956,-6.58165220977584,3,FALSE,1,32083.1,0.37395859375
22488,32083,-75.0699532776564,-6.3139080772714,4,FALSE,1,32083.1,0.37395859375
22489,32083,-74.8091392931461,-6.18171521381562,5,FALSE,1,32083.1,0.37395859375
22490,32083,-74.5450511755867,-6.31733711304074,6,FALSE,1,32083.1,0.37395859375
22491,32083,-74.5413761238522,-6.58515019793623,7,FALSE,1,32083.1,0.37395859375
22492,32084,-73.7600849092512,-6.18807346612754,1,FALSE,1,32084.1,0.292238983050847
22493,32084,-74.0202704863187,-6.32054728721097,2,FALSE,1,32084.1,0.292238983050847
22494,32084,-74.284554552076,-6.1850021632188,3,FALSE,1,32084.1,0.292238983050847
22495,32084,-74.2882439367702,-5.91697451861129,4,FALSE,1,32084.1,0.292238983050847
22496,32084,-74.0281523241084,-5.78443056781195,5,FALSE,1,32084.1,0.292238983050847
22497,32084,-73.7642822647427,-5.9199872699963,6,FALSE,1,32084.1,0.292238983050847
22498,32084,-73.7600849092512,-6.18807346612754,7,FALSE,1,32084.1,0.292238983050847
22499,32085,-72.9809370778515,-5.78998599052245,1,FALSE,1,32085.1,0.306715789473684
22500,32085,-73.2404232294102,-5.92279088566762,2,FALSE,1,32085.1,0.306715789473684
22501,32085,-73.5044964514771,-5.78731119648667,3,FALSE,1,32085.1,0.306715789473684
22502,32085,-73.5086554624403,-5.5190050237802,4,FALSE,1,32085.1,0.306715789473684
22503,32085,-73.2492398289139,-5.38612719955171,5,FALSE,1,32085.1,0.306715789473684
22504,32085,-72.9855999579004,-5.52163133243645,6,FALSE,1,32085.1,0.306715789473684
22505,32085,-72.9809370778515,-5.78998599052245,7,FALSE,1,32085.1,0.306715789473684
22506,32086,-72.2037966820851,-5.39093968754243,1,FALSE,1,32086.1,0.30673813559322
22507,32086,-72.4626288898396,-5.52405851466887,2,FALSE,1,32086.1,0.30673813559322
22508,32086,-72.7264789935652,-5.38863129998981,3,FALSE,1,32086.1,0.30673813559322
22509,32086,-72.7310479639071,-5.12005072358582,4,FALSE,1,32086.1,0.30673813559322
22510,32086,-72.4722611478414,-4.98685572267238,5,FALSE,1,32086.1,0.30673813559322
22511,32086,-72.2088657006919,-5.12232028306587,6,FALSE,1,32086.1,0.30673813559322
22512,32086,-72.2037966820851,-5.39093968754243,7,FALSE,1,32086.1,0.30673813559322
